,id3,f1_by_id3_min,f1_by_id3_max,f1_by_id3_mean,f1_by_id3_median,f1_by_id3_count,f1_by_id3_sum,f1_by_id3_kvad_sum,f1_by_id3_interkvartil_razmah,f1_by_id3_range_dannih,f1_by_id3_quant90,f2_by_id3_min,f2_by_id3_max,f2_by_id3_mean,f2_by_id3_median,f2_by_id3_count,f2_by_id3_sum,f2_by_id3_kvad_sum,f2_by_id3_interkvartil_razmah,f2_by_id3_range_dannih,f2_by_id3_quant90,f3_by_id3_min,f3_by_id3_max,f3_by_id3_mean,f3_by_id3_median,f3_by_id3_count,f3_by_id3_sum,f3_by_id3_kvad_sum,f3_by_id3_interkvartil_razmah,f3_by_id3_range_dannih,f3_by_id3_quant90,f4_by_id3_min,f4_by_id3_max,f4_by_id3_mean,f4_by_id3_median,f4_by_id3_count,f4_by_id3_sum,f4_by_id3_kvad_sum,f4_by_id3_interkvartil_razmah,f4_by_id3_range_dannih,f4_by_id3_quant90,f5_by_id3_min,f5_by_id3_max,f5_by_id3_mean,f5_by_id3_median,f5_by_id3_count,f5_by_id3_sum,f5_by_id3_kvad_sum,f5_by_id3_interkvartil_razmah,f5_by_id3_range_dannih,f5_by_id3_quant90,f6_by_id3_min,f6_by_id3_max,f6_by_id3_mean,f6_by_id3_median,f6_by_id3_count,f6_by_id3_sum,f6_by_id3_kvad_sum,f6_by_id3_interkvartil_razmah,f6_by_id3_range_dannih,f6_by_id3_quant90,f7_by_id3_min,f7_by_id3_max,f7_by_id3_mean,f7_by_id3_median,f7_by_id3_count,f7_by_id3_sum,f7_by_id3_kvad_sum,f7_by_id3_interkvartil_razmah,f7_by_id3_range_dannih,f7_by_id3_quant90,f8_by_id3_min,f8_by_id3_max,f8_by_id3_mean,f8_by_id3_median,f8_by_id3_count,f8_by_id3_sum,f8_by_id3_kvad_sum,f8_by_id3_interkvartil_razmah,f8_by_id3_range_dannih,f8_by_id3_quant90
801,15053676552810216566,1,44,18.125,11.5,8,145,4781,24.75,43,43.3,1,38,13.75,9.5,8,110,3166,18.0,37,37.3,4.6,5.0,4.8457975164370515,4.841681574239713,8,38.76638013149641,187.96441902829235,0.0772977022977015,0.40000000000000036,5.0,23,2676,662.875,347.5,8,5303,9187801,829.25,2653,1452.3999999999996,9,445,118.375,70.0,8,947,268311,149.75,436,255.99999999999994,4.260869565217392,4.710129310344827,4.489099058666817,4.491051631295534,8,35.91279246933453,161.40797261505585,0.21514548563600577,0.44925974512743583,4.658778703417349,0,209,63.875,53.5,8,511,69539,87.75,209,138.29999999999998,2,7156,971.75,80.5,8,7774,51336858,164.25,7154,2366.599999999999
802,15062168516518525521,6,6,6.0,6.0,1,6,36,0.0,0,6.0,6,6,6.0,6.0,1,6,36,0.0,0,6.0,4.833333333333333,4.833333333333333,4.833333333333333,4.833333333333333,1,4.833333333333333,23.361111111111107,0.0,0.0,4.833333333333333,662,662,662.0,662.0,1,662,438244,0.0,0,662.0,80,80,80.0,80.0,1,80,6400,0.0,0,80.0,4.330815709969788,4.330815709969788,4.330815709969788,4.330815709969788,1,4.330815709969788,18.75596471372112,0.0,0.0,4.330815709969788,52,52,52.0,52.0,1,52,2704,0.0,0,52.0,66,66,66.0,66.0,1,66,4356,0.0,0,66.0
803,15072221460522122302,4,75,28.0,5.0,3,84,5666,35.5,71,61.0,1,73,26.0,4.0,3,78,5346,36.0,72,59.2,4.8933333333333335,5.0,4.964444444444445,5.0,3,14.893333333333334,73.94471111111112,0.05333333333333279,0.10666666666666647,5.0,22,1300,540.6666666666666,300.0,3,1622,1780484,639.0,1278,1100.0,7,674,282.0,165.0,3,846,481550,333.5,667,572.2,3.6818181818181817,4.683076923076923,4.278298368298368,4.47,3,12.834895104895104,55.467894591422564,0.5006293706293707,1.0012587412587415,4.640461538461539,6,165,74.66666666666667,53.0,3,224,30070,79.5,159,142.6,8,244,105.33333333333333,64.0,3,316,63696,118.0,236,208.0
804,15085069023092424508,1,1,1.0,1.0,1,1,1,0.0,0,1.0,1,1,1.0,1.0,1,1,1,0.0,0,1.0,5.0,5.0,5.0,5.0,1,5.0,25.0,0.0,0.0,5.0,37,37,37.0,37.0,1,37,1369,0.0,0,37.0,5,5,5.0,5.0,1,5,25,0.0,0,5.0,4.891891891891892,4.891891891891892,4.891891891891892,4.891891891891892,1,4.891891891891892,23.930606281957637,0.0,0.0,4.891891891891892,1,1,1.0,1.0,1,1,1,0.0,0,1.0,2,2,2.0,2.0,1,2,4,0.0,0,2.0
805,15123516144979634006,1,10,3.5,1.5,4,14,106,3.0,9,7.600000000000001,1,10,3.5,1.5,4,14,106,3.0,9,7.600000000000001,1.0,5.0,3.975,4.95,4,15.9,75.01,1.0749999999999997,4.0,5.0,117,725,490.75,560.5,4,1963,1217247,388.25,608,722.9,25,179,123.75,145.5,4,495,77119,87.25,154,178.7,4.085470085470085,4.856079404466501,4.550518483808707,4.630262222649121,4,18.20207393523483,83.16276468972617,0.30656934060300856,0.7706093189964163,4.811117652092069,1,46,12.5,1.5,4,50,2122,12.0,45,32.80000000000001,2,48,14.75,4.5,4,59,2353,13.75,46,35.400000000000006
806,15146277765378033982,2,2,2.0,2.0,1,2,4,0.0,0,2.0,2,2,2.0,2.0,1,2,4,0.0,0,2.0,3.0,3.0,3.0,3.0,1,3.0,9.0,0.0,0.0,3.0,20,20,20.0,20.0,1,20,400,0.0,0,20.0,6,6,6.0,6.0,1,6,36,0.0,0,6.0,3.9,3.9,3.9,3.9,1,3.9,15.209999999999999,0.0,0.0,3.9,106,106,106.0,106.0,1,106,11236,0.0,0,106.0,164,164,164.0,164.0,1,164,26896,0.0,0,164.0
807,15192037591561400565,8,8,8.0,8.0,1,8,64,0.0,0,8.0,8,8,8.0,8.0,1,8,64,0.0,0,8.0,4.125,4.125,4.125,4.125,1,4.125,17.015625,0.0,0.0,4.125,27,27,27.0,27.0,1,27,729,0.0,0,27.0,9,9,9.0,9.0,1,9,81,0.0,0,9.0,4.703703703703703,4.703703703703703,4.703703703703703,4.703703703703703,1,4.703703703703703,22.124828532235934,0.0,0.0,4.703703703703703,7,7,7.0,7.0,1,7,49,0.0,0,7.0,7,7,7.0,7.0,1,7,49,0.0,0,7.0
808,15217744045933116490,1,60,27.0,20.0,3,81,4001,29.5,59,52.0,1,54,19.333333333333332,3.0,3,58,2926,26.5,53,43.800000000000004,2.0,5.0,3.961111111111111,4.883333333333334,3,11.883333333333333,52.846944444444446,1.4999999999999996,3.0,4.976666666666667,5,1040,355.0,20.0,3,1065,1082025,517.5,1035,836.0,3,332,114.0,7.0,3,342,110282,164.5,329,267.0,4.2,4.95,4.523717948717949,4.421153846153846,3,13.571153846153846,61.689101331360945,0.375,0.75,4.844230769230769,9,51,27.333333333333332,22.0,3,82,3166,21.0,42,45.2,17,87,48.666666666666664,42.0,3,146,9622,35.0,70,78.0
809,15229436387504530030,24,24,24.0,24.0,1,24,576,0.0,0,24.0,24,24,24.0,24.0,1,24,576,0.0,0,24.0,4.833333333333333,4.833333333333333,4.833333333333333,4.833333333333333,1,4.833333333333333,23.361111111111107,0.0,0.0,4.833333333333333,76,76,76.0,76.0,1,76,5776,0.0,0,76.0,24,24,24.0,24.0,1,24,576,0.0,0,24.0,4.526315789473684,4.526315789473684,4.526315789473684,4.526315789473684,1,4.526315789473684,20.48753462603878,0.0,0.0,4.526315789473684,46,46,46.0,46.0,1,46,2116,0.0,0,46.0,86,86,86.0,86.0,1,86,7396,0.0,0,86.0
810,15231575427297017388,1,59,27.3,20.0,10,273,11435,29.0,58,58.1,1,56,25.0,19.0,10,250,9524,23.75,55,53.3,1.0,4.9491525423728815,4.372668031317231,4.6875,10,43.72668031317231,204.12292187069912,0.3264895060784454,3.9491525423728815,4.929061595700703,3,1950,400.9,197.0,10,4009,4692979,363.5,1947,811.4999999999995,2,297,64.6,26.0,10,646,111896,65.75,295,118.79999999999993,2.6666666666666665,4.906153846153846,4.402138977752696,4.587610330173259,10,44.021389777526956,197.6261074655567,0.3266992541200011,2.23948717948718,4.793115384615385,8,122,44.0,39.0,10,440,28390,25.75,114,67.09999999999998,23,232,107.0,100.5,10,1070,150692,80.0,209,162.69999999999996
811,15308784676012505337,15,15,15.0,15.0,1,15,225,0.0,0,15.0,15,15,15.0,15.0,1,15,225,0.0,0,15.0,4.4,4.4,4.4,4.4,1,4.4,19.360000000000003,0.0,0.0,4.4,140,140,140.0,140.0,1,140,19600,0.0,0,140.0,3,3,3.0,3.0,1,3,9,0.0,0,3.0,4.9071428571428575,4.9071428571428575,4.9071428571428575,4.9071428571428575,1,4.9071428571428575,24.080051020408167,0.0,0.0,4.9071428571428575,77,77,77.0,77.0,1,77,5929,0.0,0,77.0,151,151,151.0,151.0,1,151,22801,0.0,0,151.0
812,15312433875670146714,3,3,3.0,3.0,1,3,9,0.0,0,3.0,3,3,3.0,3.0,1,3,9,0.0,0,3.0,4.0,4.0,4.0,4.0,1,4.0,16.0,0.0,0.0,4.0,15,15,15.0,15.0,1,15,225,0.0,0,15.0,1,1,1.0,1.0,1,1,1,0.0,0,1.0,4.866666666666666,4.866666666666666,4.866666666666666,4.866666666666666,1,4.866666666666666,23.68444444444444,0.0,0.0,4.866666666666666,3,3,3.0,3.0,1,3,9,0.0,0,3.0,5,5,5.0,5.0,1,5,25,0.0,0,5.0
813,15319053959761905865,53,79,66.0,66.0,2,132,9050,13.0,26,76.4,50,72,61.0,61.0,2,122,7684,11.0,22,69.8,4.509433962264151,4.784810126582278,4.647122044423215,4.647122044423215,2,9.29424408884643,43.22940260746567,0.13768808215906336,0.2753761643181276,4.757272510150465,30,51,40.5,40.5,2,81,3501,10.5,21,48.9,6,11,8.5,8.5,2,17,157,2.5,5,10.5,4.823529411764706,4.833333333333333,4.828431372549019,4.828431372549019,2,9.656862745098039,46.62754709727027,0.00490196078431282,0.009803921568627416,4.83235294117647,9,101,55.0,55.0,2,110,10282,46.0,92,91.8,28,126,77.0,77.0,2,154,16660,49.0,98,116.2
814,15338938070969436934,11,91,51.0,51.0,2,102,8402,40.0,80,83.0,11,86,48.5,48.5,2,97,7517,37.5,75,78.5,3.909090909090909,4.945054945054945,4.427072927072928,4.427072927072928,2,8.854145854145855,39.73456014514956,0.5179820179820185,1.035964035964036,4.841458541458541,427,852,639.5,639.5,2,1279,908233,212.5,425,809.5,117,215,166.0,166.0,2,332,59914,49.0,98,205.2,4.564553990610329,4.89695550351288,4.730754747061605,4.730754747061605,2,9.46150949412321,44.81532633658176,0.16620075645127574,0.3324015129025506,4.863715352222624,35,167,101.0,101.0,2,202,29114,66.0,132,153.8,42,313,177.5,177.5,2,355,99733,135.5,271,285.9
815,15345116730105021385,17,17,17.0,17.0,1,17,289,0.0,0,17.0,17,17,17.0,17.0,1,17,289,0.0,0,17.0,3.764705882352941,3.764705882352941,3.764705882352941,3.764705882352941,1,3.764705882352941,14.173010380622838,0.0,0.0,3.764705882352941,70,70,70.0,70.0,1,70,4900,0.0,0,70.0,0,0,0.0,0.0,1,0,0,0.0,0,0.0,4.057142857142857,4.057142857142857,4.057142857142857,4.057142857142857,1,4.057142857142857,16.460408163265303,0.0,0.0,4.057142857142857,57,57,57.0,57.0,1,57,3249,0.0,0,57.0,84,84,84.0,84.0,1,84,7056,0.0,0,84.0
816,15346305971212542487,46,46,46.0,46.0,1,46,2116,0.0,0,46.0,40,40,40.0,40.0,1,40,1600,0.0,0,40.0,4.586956521739131,4.586956521739131,4.586956521739131,4.586956521739131,1,4.586956521739131,21.040170132325144,0.0,0.0,4.586956521739131,16,16,16.0,16.0,1,16,256,0.0,0,16.0,9,9,9.0,9.0,1,9,81,0.0,0,9.0,4.875,4.875,4.875,4.875,1,4.875,23.765625,0.0,0.0,4.875,115,115,115.0,115.0,1,115,13225,0.0,0,115.0,172,172,172.0,172.0,1,172,29584,0.0,0,172.0
817,15352122215178019975,3,3,3.0,3.0,1,3,9,0.0,0,3.0,3,3,3.0,3.0,1,3,9,0.0,0,3.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,1,3.6666666666666665,13.444444444444443,0.0,0.0,3.6666666666666665,68,68,68.0,68.0,1,68,4624,0.0,0,68.0,21,21,21.0,21.0,1,21,441,0.0,0,21.0,2.823529411764706,2.823529411764706,2.823529411764706,2.823529411764706,1,2.823529411764706,7.972318339100347,0.0,0.0,2.823529411764706,7,7,7.0,7.0,1,7,49,0.0,0,7.0,33,33,33.0,33.0,1,33,1089,0.0,0,33.0
818,15353952586508401112,1,1,1.0,1.0,1,1,1,0.0,0,1.0,1,1,1.0,1.0,1,1,1,0.0,0,1.0,3.0,3.0,3.0,3.0,1,3.0,9.0,0.0,0.0,3.0,35,35,35.0,35.0,1,35,1225,0.0,0,35.0,11,11,11.0,11.0,1,11,121,0.0,0,11.0,4.171428571428572,4.171428571428572,4.171428571428572,4.171428571428572,1,4.171428571428572,17.400816326530613,0.0,0.0,4.171428571428572,2,2,2.0,2.0,1,2,4,0.0,0,2.0,5,5,5.0,5.0,1,5,25,0.0,0,5.0
819,15363655174525637330,1,1,1.0,1.0,1,1,1,0.0,0,1.0,1,1,1.0,1.0,1,1,1,0.0,0,1.0,5.0,5.0,5.0,5.0,1,5.0,25.0,0.0,0.0,5.0,17,17,17.0,17.0,1,17,289,0.0,0,17.0,7,7,7.0,7.0,1,7,49,0.0,0,7.0,4.647058823529412,4.647058823529412,4.647058823529412,4.647058823529412,1,4.647058823529412,21.595155709342563,0.0,0.0,4.647058823529412,13,13,13.0,13.0,1,13,169,0.0,0,13.0,16,16,16.0,16.0,1,16,256,0.0,0,16.0
820,15368861296920188420,1,1,1.0,1.0,1,1,1,0.0,0,1.0,1,1,1.0,1.0,1,1,1,0.0,0,1.0,5.0,5.0,5.0,5.0,1,5.0,25.0,0.0,0.0,5.0,716,716,716.0,716.0,1,716,512656,0.0,0,716.0,182,182,182.0,182.0,1,182,33124,0.0,0,182.0,4.572625698324022,4.572625698324022,4.572625698324022,4.572625698324022,1,4.572625698324022,20.90890577697325,0.0,0.0,4.572625698324022,49,49,49.0,49.0,1,49,2401,0.0,0,49.0,64,64,64.0,64.0,1,64,4096,0.0,0,64.0
821,15371436930626914933,1,1,1.0,1.0,1,1,1,0.0,0,1.0,1,1,1.0,1.0,1,1,1,0.0,0,1.0,5.0,5.0,5.0,5.0,1,5.0,25.0,0.0,0.0,5.0,18,18,18.0,18.0,1,18,324,0.0,0,18.0,4,4,4.0,4.0,1,4,16,0.0,0,4.0,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,1,4.166666666666667,17.361111111111114,0.0,0.0,4.166666666666667,8,8,8.0,8.0,1,8,64,0.0,0,8.0,9,9,9.0,9.0,1,9,81,0.0,0,9.0
822,15380860968559777092,12,12,12.0,12.0,1,12,144,0.0,0,12.0,12,12,12.0,12.0,1,12,144,0.0,0,12.0,4.0,4.0,4.0,4.0,1,4.0,16.0,0.0,0.0,4.0,39,39,39.0,39.0,1,39,1521,0.0,0,39.0,4,4,4.0,4.0,1,4,16,0.0,0,4.0,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,1,3.4615384615384617,11.98224852071006,0.0,0.0,3.4615384615384617,13,13,13.0,13.0,1,13,169,0.0,0,13.0,30,30,30.0,30.0,1,30,900,0.0,0,30.0
823,15387142820590661268,9,9,9.0,9.0,1,9,81,0.0,0,9.0,9,9,9.0,9.0,1,9,81,0.0,0,9.0,4.555555555555555,4.555555555555555,4.555555555555555,4.555555555555555,1,4.555555555555555,20.753086419753085,0.0,0.0,4.555555555555555,9,9,9.0,9.0,1,9,81,0.0,0,9.0,1,1,1.0,1.0,1,1,1,0.0,0,1.0,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,1,4.333333333333333,18.777777777777775,0.0,0.0,4.333333333333333,14,14,14.0,14.0,1,14,196,0.0,0,14.0,22,22,22.0,22.0,1,22,484,0.0,0,22.0
824,15449402975984710157,23,46,34.5,34.5,2,69,2645,11.5,23,43.7,23,45,34.0,34.0,2,68,2554,11.0,22,42.8,4.826086956521739,5.0,4.913043478260869,4.913043478260869,2,9.826086956521738,48.291115311909266,0.08695652173912993,0.17391304347826075,4.982608695652174,194,504,349.0,349.0,2,698,291652,155.0,310,473.0,73,78,75.5,75.5,2,151,11413,2.5,5,77.5,4.867063492063492,4.912371134020619,4.8897173130420555,4.8897173130420555,2,9.779434626084111,47.819697194136296,0.022653820978563388,0.045307641957126776,4.907840369824906,72,141,106.5,106.5,2,213,25065,34.5,69,134.1,118,182,150.0,150.0,2,300,47048,32.0,64,175.6
825,15493286891518635145,1,21,11.4,17.0,5,57,1021,16.0,20,19.4,1,21,11.2,16.0,5,56,988,16.0,20,19.4,1.0,5.0,3.2705882352941176,4.352941176470588,5,16.352941176470587,70.94809688581314,4.0,4.0,5.0,26,346,248.4,313.0,5,1242,377810,93.0,320,337.6,5,171,81.2,66.0,5,406,48992,62.0,166,147.8,4.269230769230769,4.838150289017341,4.490114435054509,4.405750798722044,5,22.450572175272544,101.01646137836426,0.2564058355437657,0.5689195197865722,4.741659404179636,1,65,28.6,17.0,5,143,7997,58.0,64,62.6,2,131,52.2,29.0,5,261,25287,69.0,129,112.2
826,15515842359662770499,2,5,4.0,5.0,3,12,54,1.5,3,5.0,2,5,4.0,5.0,3,12,54,1.5,3,5.0,4.4,5.0,4.8,5.0,3,14.4,69.36,0.2999999999999998,0.5999999999999996,5.0,762,1745,1089.6666666666667,762.0,3,3269,4206313,491.5,983,1548.4,155,1190,500.0,155.0,3,1500,1464150,517.5,1035,983.0,4.404199475065616,4.418338108882521,4.408912353004585,4.404199475065616,3,13.226737059013754,58.315657676740074,0.007069316908451917,0.014138633816904722,4.41551038211914,4,11,7.0,6.0,3,21,173,3.5,7,10.0,6,11,7.666666666666667,6.0,3,23,193,2.5,5,10.0
827,15530411741066844909,68,68,68.0,68.0,1,68,4624,0.0,0,68.0,63,63,63.0,63.0,1,63,3969,0.0,0,63.0,4.911764705882353,4.911764705882353,4.911764705882353,4.911764705882353,1,4.911764705882353,24.12543252595156,0.0,0.0,4.911764705882353,239,239,239.0,239.0,1,239,57121,0.0,0,239.0,51,51,51.0,51.0,1,51,2601,0.0,0,51.0,4.7238493723849375,4.7238493723849375,4.7238493723849375,4.7238493723849375,1,4.7238493723849375,22.314752892981566,0.0,0.0,4.7238493723849375,146,146,146.0,146.0,1,146,21316,0.0,0,146.0,193,193,193.0,193.0,1,193,37249,0.0,0,193.0
828,15536052690669440454,38,38,38.0,38.0,1,38,1444,0.0,0,38.0,37,37,37.0,37.0,1,37,1369,0.0,0,37.0,4.184210526315789,4.184210526315789,4.184210526315789,4.184210526315789,1,4.184210526315789,17.507617728531855,0.0,0.0,4.184210526315789,61,61,61.0,61.0,1,61,3721,0.0,0,61.0,10,10,10.0,10.0,1,10,100,0.0,0,10.0,4.786885245901639,4.786885245901639,4.786885245901639,4.786885245901639,1,4.786885245901639,22.914270357430798,0.0,0.0,4.786885245901639,120,120,120.0,120.0,1,120,14400,0.0,0,120.0,171,171,171.0,171.0,1,171,29241,0.0,0,171.0
829,15559044613666710980,6,6,6.0,6.0,1,6,36,0.0,0,6.0,6,6,6.0,6.0,1,6,36,0.0,0,6.0,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,1,4.333333333333333,18.777777777777775,0.0,0.0,4.333333333333333,294,294,294.0,294.0,1,294,86436,0.0,0,294.0,45,45,45.0,45.0,1,45,2025,0.0,0,45.0,4.680272108843537,4.680272108843537,4.680272108843537,4.680272108843537,1,4.680272108843537,21.90494701281873,0.0,0.0,4.680272108843537,58,58,58.0,58.0,1,58,3364,0.0,0,58.0,104,104,104.0,104.0,1,104,10816,0.0,0,104.0
830,15586036216375609480,8,8,8.0,8.0,1,8,64,0.0,0,8.0,8,8,8.0,8.0,1,8,64,0.0,0,8.0,5.0,5.0,5.0,5.0,1,5.0,25.0,0.0,0.0,5.0,71,71,71.0,71.0,1,71,5041,0.0,0,71.0,29,29,29.0,29.0,1,29,841,0.0,0,29.0,4.985915492957746,4.985915492957746,4.985915492957746,4.985915492957746,1,4.985915492957746,24.859353302916084,0.0,0.0,4.985915492957746,46,46,46.0,46.0,1,46,2116,0.0,0,46.0,86,86,86.0,86.0,1,86,7396,0.0,0,86.0
831,15636154324080130416,3,3,3.0,3.0,1,3,9,0.0,0,3.0,3,3,3.0,3.0,1,3,9,0.0,0,3.0,5.0,5.0,5.0,5.0,1,5.0,25.0,0.0,0.0,5.0,366,366,366.0,366.0,1,366,133956,0.0,0,366.0,211,211,211.0,211.0,1,211,44521,0.0,0,211.0,4.502732240437158,4.502732240437158,4.502732240437158,4.502732240437158,1,4.502732240437158,20.27459762907223,0.0,0.0,4.502732240437158,4,4,4.0,4.0,1,4,16,0.0,0,4.0,4,4,4.0,4.0,1,4,16,0.0,0,4.0
832,15642295704909256065,15,28,19.75,18.0,4,79,1659,4.75,13,25.3,15,27,18.75,16.5,4,75,1503,5.25,12,24.3,3.117647058823529,4.866666666666666,4.30951828099661,4.626879699248121,4,17.23807312398644,76.27307273835612,0.6811458794043945,1.7490196078431373,4.843508771929825,23,940,342.25,203.0,4,1369,1006875,442.25,917,761.5000000000001,8,121,51.75,39.0,4,207,17797,35.75,113,97.9,4.695652173913044,4.934426229508197,4.801629992468015,4.788220783225409,4,19.20651996987206,92.25348702749302,0.1028942539542923,0.23877405559515275,4.899204743634461,41,127,81.25,78.5,4,325,30615,44.75,86,117.10000000000001,57,257,155.5,154.0,4,622,116762,56.0,200,227.3
833,15643442692895372295,3,25,14.0,14.0,2,28,634,11.0,22,22.8,3,24,13.5,13.5,2,27,585,10.5,21,21.9,4.666666666666667,4.96,4.8133333333333335,4.8133333333333335,2,9.626666666666667,46.37937777777778,0.1466666666666665,0.293333333333333,4.930666666666666,34,718,376.0,376.0,2,752,516680,342.0,684,649.6,28,441,234.5,234.5,2,469,195265,206.5,413,399.7,4.637883008356546,4.941176470588236,4.789529739472391,4.789529739472391,2,9.579059478944782,45.92518371269719,0.1516467311158456,0.3032934622316903,4.910847124365067,44,89,66.5,66.5,2,133,9857,22.5,45,84.5,97,109,103.0,103.0,2,206,21290,6.0,12,107.8
834,15650288824349629079,5,41,19.857142857142858,16.0,7,139,3879,17.5,36,38.0,2,32,17.285714285714285,16.0,7,121,2827,14.5,30,31.4,4.5,5.0,4.853679653679654,4.916666666666667,7,33.97575757575758,165.14528466483011,0.22045454545454568,0.5,5.0,10,1259,235.28571428571428,62.0,7,1647,1618759,60.0,1249,581.6000000000004,1,274,48.285714285714285,8.0,7,338,76252,18.5,273,123.40000000000009,4.360655737704918,5.0,4.807523761551179,4.909090909090909,7,33.65266633085825,162.12773210400013,0.22982078361796,0.639344262295082,4.980460683081811,21,86,46.57142857142857,36.0,7,326,18558,26.5,65,77.60000000000001,25,150,75.14285714285714,54.0,7,526,53892,73.5,125,135.0
835,15660985282662295818,1,24,9.666666666666666,4.0,3,29,593,11.5,23,20.0,1,24,9.666666666666666,4.0,3,29,593,11.5,23,20.0,1.0,4.25,3.0694444444444446,3.9583333333333335,3,9.208333333333334,34.73090277777778,1.625,3.25,4.191666666666666,39,1285,521.6666666666666,241.0,3,1565,1710827,623.0,1246,1076.2,17,209,91.33333333333333,48.0,3,274,46274,96.0,192,176.8,4.307692307692308,4.659751037344399,4.534413670135453,4.63579766536965,3,13.603241010406357,61.76011274203039,0.1760293648260456,0.3520587296520903,4.654960362949449,22,147,66.66666666666667,31.0,3,200,23054,62.5,125,123.80000000000001,25,180,80.0,35.0,3,240,34250,77.5,155,151.0
836,15677884518691927569,2,12,6.0,4.0,3,18,164,5.0,10,10.4,2,12,6.0,4.0,3,18,164,5.0,10,10.4,3.0,4.583333333333333,3.694444444444444,3.5,3,11.083333333333332,42.25694444444444,0.7916666666666661,1.583333333333333,4.366666666666666,215,1285,616.3333333333334,349.0,3,1849,1819251,535.0,1070,1097.8,89,708,319.3333333333333,161.0,3,958,535106,309.5,619,598.6,3.884824902723736,4.409742120343839,4.206716139472138,4.325581395348837,3,12.620148418416413,53.24834450054505,0.2624586088100518,0.5249172176201036,4.392909975344839,13,110,50.333333333333336,28.0,3,151,13053,48.5,97,93.60000000000001,14,154,68.33333333333333,37.0,3,205,25281,70.0,140,130.6
837,15679765628364819027,1,5,3.0,3.0,2,6,26,2.0,4,4.6,1,5,3.0,3.0,2,6,26,2.0,4,4.6,3.8,5.0,4.4,4.4,2,8.8,39.44,0.6000000000000005,1.2000000000000002,4.88,43,53,48.0,48.0,2,96,4658,5.0,10,52.0,10,19,14.5,14.5,2,29,461,4.5,9,18.1,4.39622641509434,4.8604651162790695,4.628345765686705,4.628345765686705,2,9.25669153137341,42.95092783933894,0.23211935059236488,0.46423870118472976,4.814041246160596,4,45,24.5,24.5,2,49,2041,20.5,41,40.9,15,56,35.5,35.5,2,71,3361,20.5,41,51.9
838,15727324367791147940,2,42,18.0,14.0,4,72,2402,26.5,40,36.900000000000006,1,39,16.25,12.5,4,65,2015,23.75,38,33.900000000000006,4.238095238095238,5.0,4.78952380952381,4.96,4,19.15809523809524,92.16785124716553,0.2504761904761903,0.7619047619047619,5.0,223,10789,3522.25,1538.5,4,14089,122339895,3780.75,10566,8241.7,29,1582,530.75,256.0,4,2123,2674965,601.25,1553,1226.8000000000002,4.807658833768494,4.959641255605381,4.875414046061465,4.867178047435992,4,19.50165618424586,95.09083030362325,0.058152796179432364,0.1519824218368866,4.935933731298606,7,107,45.0,33.0,4,180,13964,43.0,100,88.4,17,123,54.5,39.0,4,218,18852,47.5,106,102.00000000000001
839,15743380492581134806,2,2,2.0,2.0,1,2,4,0.0,0,2.0,2,2,2.0,2.0,1,2,4,0.0,0,2.0,5.0,5.0,5.0,5.0,1,5.0,25.0,0.0,0.0,5.0,1,1,1.0,1.0,1,1,1,0.0,0,1.0,1,1,1.0,1.0,1,1,1,0.0,0,1.0,5.0,5.0,5.0,5.0,1,5.0,25.0,0.0,0.0,5.0,3,3,3.0,3.0,1,3,9,0.0,0,3.0,3,3,3.0,3.0,1,3,9,0.0,0,3.0
840,15746526804045467596,1,34,16.75,16.0,4,67,1831,21.75,33,31.3,1,34,16.5,15.5,4,66,1818,22.5,33,31.3,1.0,4.911764705882353,3.613655462184874,4.271428571428572,4,14.454621848739496,61.64869783207402,1.170798319327731,3.9117647058823533,4.758235294117648,27,2889,1081.0,704.0,4,4324,9840284,1467.0,2862,2383.8,5,467,191.0,146.0,4,764,282796,273.0,462,402.20000000000005,4.333333333333333,4.778325123152709,4.586111035229476,4.616392842215932,4,18.344444140917904,84.23257620194731,0.12773752230522195,0.44499178981937604,4.733043353841751,0,72,36.0,36.0,4,144,8288,42.0,72,66.0,2,153,68.75,60.0,4,275,31191,63.25,151,130.20000000000002
841,15757666327552668295,9,9,9.0,9.0,1,9,81,0.0,0,9.0,8,8,8.0,8.0,1,8,64,0.0,0,8.0,4.888888888888889,4.888888888888889,4.888888888888889,4.888888888888889,1,4.888888888888889,23.901234567901238,0.0,0.0,4.888888888888889,87,87,87.0,87.0,1,87,7569,0.0,0,87.0,25,25,25.0,25.0,1,25,625,0.0,0,25.0,4.919540229885057,4.919540229885057,4.919540229885057,4.919540229885057,1,4.919540229885057,24.201876073457523,0.0,0.0,4.919540229885057,13,13,13.0,13.0,1,13,169,0.0,0,13.0,18,18,18.0,18.0,1,18,324,0.0,0,18.0
